Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_AdjClose,AAPL_Volume,SPY_Close,SPY_Volume,SPY_Open,SPY_High,SPY_Low,VIX_Open,VIX_High,VIX_Low,VIX_Close,GS10,AAPL_Return,SPY_Return,VIX_Change,SPY_Range,VIX_Range,AAPL_HL_Range,SPY_Lag1,AAPL_Lag1,VIX_Lag1,LogVolSPY,LogVolAAPL,AAPL_SMA5,AAPL_SMA20,AAPL_Dist_SMA20,AAPL_Vol20,SPY_Vol20,AAPL_Mom5,AAPL_Mom20,AAPL_Intraday,AAPL_SPY_Ratio,GS10_x_VIX,AAPL_Vol_Z,AAPL_Boll,DayOfWeek
2019-08-15,203.4600067138672,205.13999938964844,199.6699981689453,201.7400054931641,200.659912109375,27227400,284.65,101929800.0,284.88,285.64,282.39,21.58,24.1,20.78,21.18,1.63,-0.49815057710997923,0.2641775272983482,-0.9200000000000017,1.1417530300368874,3.3200000000000003,2.711411257936381,-2.9567595282857795,-2.976507327956779,4.580000000000002,18.439794899011797,17.119734377167912,202.98600158691406,204.68849868774413,-1.4404781966172004,2.150179486934647,1.284118148792454,-0.8307463223039102,-1.906057618955237,-0.8453755843633651,0.7087300386199337,34.523399999999995,-0.30383748266059746,-0.2970272984579351,3
2019-08-16,204.27999877929688,207.16000366210935,203.83999633789065,206.5,205.39442443847656,27620400,288.85,85825290.0,286.48,289.33,284.7138,20.48,20.5,18.41,18.47,1.63,2.3594709473015563,1.4754962234323044,-2.710000000000001,1.59813051756967,2.09,1.60775173085651,0.2641775272983482,-0.49815057710997923,-0.9200000000000017,18.267824276271153,17.134065188099786,204.08800048828124,204.8839988708496,0.788739549235883,2.186848115453756,1.3366614370653571,2.7414271139085677,1.9300082594345014,1.0867442891957344,0.7149039293751082,30.106099999999998,-0.3036289535799207,0.16312289006413921,4
2019-08-19,210.6199951171875,212.72999572753903,210.02999877929688,210.3500061035156,209.22381591796875,24413600,292.33,53640150.0,292.19,293.08,291.44,17.93,18.22,16.52,16.88,1.63,1.8644086809860072,1.204777566210824,-1.5899999999999999,0.5610098176718047,1.6999999999999993,1.2835735060133349,1.4754962234323044,2.3594709473015563,-2.710000000000001,17.797808412794424,17.010650912035718,206.06200256347657,205.04049911499024,2.589491837682122,2.1670209678454215,1.3678169512389313,4.923189638027692,1.5104743096101103,-0.12818774092254792,0.7195635278743735,27.514399999999995,-0.532648099326682,0.5227055464429028,0
2019-08-20,210.8800048828125,213.3500061035156,210.32000732421875,210.36000061035156,209.2337646484375,26884300,290.09,51652750.0,291.77,292.36,289.95,16.78,17.7,16.45,17.5,1.63,0.0047550659685091645,-0.7662573119419869,0.620000000000001,0.8307766555207091,1.25,1.4403873219744343,1.204777566210824,1.8644086809860072,-1.5899999999999999,17.76005399509417,17.107053031063444,206.34000244140626,205.1164993286133,2.5563527550934655,2.161422683532625,1.362289103174369,0.6651669529256443,0.7278319762090257,-0.2465877562692146,0.7251542645742755,28.525,-0.40059873117440414,0.5091175125624202,1
2019-08-21,212.9900054931641,213.6499938964844,211.6000061035156,212.63999938964844,211.5015563964844,21535400,292.45,49723430.0,292.48,292.86,291.72,17.01,17.04,15.51,15.8,1.63,1.0838555392134408,0.8135406253231725,-1.6999999999999993,0.3898102239699048,1.5299999999999994,0.9640649919361328,-0.7662573119419869,0.0047550659685091645,0.620000000000001,17.72198680855075,16.88520865071159,208.31800231933593,205.31499938964845,3.5676886841075577,2.1725883501849883,1.372770121502299,4.877928182317359,1.902526120448278,-0.16432982510387648,0.727098647254739,25.753999999999998,-0.819190906252472,0.6825685431259044,2
2019-08-22,213.19000244140625,214.44000244140625,210.75,212.4600067138672,211.3225250244141,22253700,292.36,51739290.0,293.23,293.93,290.4,16.12,17.68,15.63,16.68,1.63,-0.08464777995992323,-0.030774491366036827,0.879999999999999,1.2074155151183572,2.049999999999999,1.7367986090557743,0.8135406253231725,1.0838555392134408,-1.6999999999999993,17.761728012169556,16.91801884488635,210.46200256347657,205.58699951171874,3.3431137272649734,2.1624528938829517,1.3706583512217103,5.313770659665384,2.6277665583692045,-0.3424155538155203,0.7267068228002024,27.188399999999998,-0.8262953512390647,0.6147658529905726,3
2019-08-23,209.42999267578125,212.0500030517578,201.0,202.63999938964844,201.5550994873047,46818000,284.85,149318200.0,290.92,292.76,283.47,16.15,21.07,16.04,19.87,1.63,-4.62204657831955,-2.5687508551101357,3.1900000000000013,3.2613656310338643,5.030000000000001,5.453021656652396,-0.030774491366036827,-0.08464777995992323,0.879999999999999,18.821590157290263,17.661778302326955,209.69000244140625,205.33199920654297,-1.3110473902251645,2.4122089167482637,1.460780241074073,-1.8692496902428912,-2.4549946898328567,-3.2421303173344453,0.711391958538348,32.3881,0.9104246678306648,-0.24023422485797422,4
2019-08-26,205.86000061035156,207.19000244140625,205.05999755859375,206.4900054931641,205.3844757080078,26043600,288.0,72620600.0,287.27,288.0,285.58,20.34,21.33,19.06,19.32,1.63,1.8999153236231248,1.1058451816745585,-0.5500000000000007,0.8402777777777833,2.2699999999999996,1.0315292876889455,-2.5687508551101357,-4.62204657831955,3.1900000000000013,18.10075918610306,17.07528261459708,208.91800231933593,205.1724998474121,0.6421453395225135,2.442999366154992,1.4934335201755686,-1.8350370802708516,-1.5213598311927146,0.30603559746654785,0.7169791857401531,31.4916,-0.6898673301227864,0.11939710742152904,0
2019-08-27,207.86000061035156,208.5500030517578,203.52999877929688,204.16000366210935,203.06695556640625,25873300,286.87,68263000.0,289.54,289.95,286.03,20.18,21.04,18.49,20.31,1.63,-1.12838136067126,-0.39236111111110583,0.9899999999999984,1.3664726182591473,2.5500000000000007,2.4588578479696683,1.1058451816745585,1.8999153236231248,-0.5500000000000007,18.038878450081533,17.068722106908343,207.6780029296875,204.94150009155274,-0.3813265878771642,2.4540044069039886,1.493939628096509,-2.9473269301450666,-2.2128533117156346,-1.780042787153708,0.7116812621121391,33.10529999999999,-0.6638423700047136,-0.07163517271388004,1
2019-08-28,204.1000061035156,205.72000122070312,203.32000732421875,205.52999877929688,204.42962646484375,15938800,288.89,59852320.0,286.14,289.07,285.25,20.55,21.64,19.1,19.35,1.63,0.6710451213673085,0.7041517063478109,-0.9599999999999973,1.322302606528434,2.539999999999999,1.1677097799536054,-0.39236111111110583,-1.12838136067126,0.9899999999999984,17.907390752792573,16.58426694618383,206.2560028076172,204.56600036621094,0.47124077870232417,2.4109232506471763,1.4929830848800267,-3.3436797548719754,-3.5251571270701776,0.7006333331788406,0.711447259438876,31.5405,-1.4553738891563104,0.09421730557398005,2
2019-08-29,208.5,209.32000732421875,206.66000366210935,209.0099945068359,207.89097595214844,20990500,292.58,57998910.0,291.72,293.16,290.61,19.02,19.2,17.6,17.88,1.63,1.693174099645467,1.2773027796046943,-1.4700000000000024,0.8715564973682451,1.5999999999999979,1.272668165168726,0.7041517063478109,0.6710451213673085,-0.9599999999999973,17.875934775230654,16.859580512380184,205.56600036621094,204.59500045776366,2.1579188343772238,2.394080811125862,1.514370006565609,-1.623840769090068,0.27827177058767916,0.2446016819356878,0.714368700891503,29.144399999999997,-0.936167805008768,0.4294352118329243,3
2019-08-30,210.16000366210935,210.4499969482422,207.1999969482422,208.7400054931641,207.6224365234375,21143400,292.45,62961780.0,294.22,294.2399,291.42,17.94,19.18,17.09,18.98,1.63,-0.12917320123252418,-0.04443229202268917,1.1000000000000014,0.964233202256783,2.09,1.5569607715213136,1.2773027796046943,1.693174099645467,-1.4700000000000024,17.958038433592456,16.866838358019137,206.78600158691407,204.83100051879882,1.9084049604134588,2.339631661272268,1.5047627633813394,3.0102675295543113,2.3134992264776777,-0.6756747926348049,0.7137630551997405,30.9374,-0.8321498716108585,0.3743967255695337,4
2019-09-03,206.42999267578125,206.97999572753903,204.22000122070312,205.6999969482422,204.59869384765625,20023000,290.74,69231880.0,290.57,291.58,289.27,20.96,21.15,19.41,19.66,1.7,-1.4563660490709562,-0.5847153359548551,0.6799999999999997,0.7945243172594078,1.7399999999999984,1.3417571938663535,-0.04443229202268917,-0.12917320123252418,1.1000000000000014,18.05297200814278,16.812392170774785,206.62799987792968,205.4490005493164,0.12216968603142117,2.0105110692659625,1.3374754392715482,-0.3825892410797893,6.392883440811992,-0.3536287135782604,0.7075049767773344,33.422,-0.9162469913052526,0.02810394149616396,1
2019-09-04,208.38999938964844,209.47999572753903,207.32000732421875,209.19000244140625,208.07003784179688,19188100,294.04,47003960.0,293.14,294.055,292.31,18.23,18.83,17.26,17.33,1.7,1.6966598998551685,1.135034738942009,-2.330000000000002,0.5934566725615578,1.5699999999999967,1.0325485817255025,-0.5847153359548551,-1.4563660490709562,0.6799999999999997,17.665742411444203,16.76980085318109,207.63399963378907,206.05850067138672,1.5197149158206826,2.003037007600062,1.3253649728045325,2.4637532763869263,6.187818498175757,0.383897045971944,0.7114338268310646,29.460999999999995,-0.9192732815587075,0.38512165020476025,2
2019-09-05,212.0,213.97000122070312,211.5099945068359,213.27999877929688,212.13812255859375,23913700,297.82,83356780.0,296.79,298.83,294.001,16.92,17.05,15.45,16.27,1.7,1.9551516205759567,1.2855393823969496,-1.0599999999999987,1.6214491975018495,1.6000000000000014,1.1534165078521226,1.135034738942009,1.6966598998551685,-2.330000000000002,18.23864050758411,16.989962074430228,209.18399963378906,206.77050094604493,3.148175297476569,2.0302429766462438,1.3507377008936108,3.7707390872522506,7.154343837166999,0.6037730091022996,0.7161372600204717,27.659,-0.3007277047245881,0.8099593550036445,3
2019-09-06,214.0500030517578,214.4199981689453,212.5099945068359,213.2599945068359,212.11822509765625,19362300,298.05,49584290.0,298.17,298.76,297.42,15.92,16.06,14.91,15.0,1.7,-0.009379483846427839,0.07722785575179358,-1.2699999999999996,0.4495889951350361,1.1499999999999986,0.8956221097755771,1.2855393823969496,1.9551516205759567,-1.0599999999999987,17.71918460765342,16.77883843440924,210.03399963378905,207.26200103759766,2.8939185375085748,1.9856140297720146,1.2837347811287745,2.0333955847556373,4.832130061923223,-0.369076633337341,0.7155175121853242,25.5,-0.7935796109728183,0.7164365211278172,4
2019-09-09,214.83999633789065,216.44000244140625,211.07000732421875,214.1699981689453,213.0233612060547,27309400,298.2,51260290.0,299.14,299.24,297.16,15.26,16.13,14.95,15.27,1.7,0.4267130313680978,0.05032712632107028,0.2699999999999996,0.6975184439973119,1.1799999999999997,2.507351712704151,0.07722785575179358,-0.009379483846427839,-1.2699999999999996,17.75242693631689,17.122741523234176,211.1199981689453,207.9210006713867,3.0054672098442667,1.9688348886678355,1.2711830885633137,2.601318641796735,6.557536352835958,-0.31185914185717917,0.7182092493928415,25.959,0.13986611872476612,0.7467579765878686,0
2019-09-10,213.86000061035156,216.77999877929688,211.7100067138672,216.6999969482422,215.5398101806641,31777900,298.13,57947100.0,297.36,298.2,295.97,15.53,16.52,15.11,15.2,1.7,1.1813018818040755,-0.023474178403748436,-0.07000000000000028,0.7479958407406035,1.4100000000000001,2.33963642677883,0.05032712632107028,0.4267130313680978,0.2699999999999996,17.875041083357196,17.274281637594356,213.31999816894532,208.73200073242188,3.8173333211301204,1.9723350474162267,1.2325539773893468,5.347593662224415,8.09058338306572,1.3279698540097915,0.7268641094430021,25.84,0.6150340344412139,0.940175390603242,1
2019-09-11,218.07000732421875,223.7100067138672,217.72999572753903,223.58999633789065,222.39292907714844,44289600,300.25,68821070.0,298.47,300.34,297.75,15.33,15.52,14.55,14.61,1.7,3.179514211662382,0.7110991849193393,-0.5899999999999999,0.8626144879267195,0.9699999999999989,2.6745431746826105,-0.023474178403748436,1.1813018818040755,-0.07000000000000028,18.04702050601861,17.60626044447454,216.1999969482422,209.46300048828124,6.744387226707264,1.8763564827695036,1.1968891446771337,6.883691251219237,6.99621717556802,2.5312921668613417,0.7446794216082953,24.837,2.2145401700632794,1.311434054008676,2
2019-09-12,224.8000030517578,226.4199981689453,222.86000061035156,223.08999633789065,221.8955993652344,32226700,301.29,72908750.0,301.25,302.46,300.41,14.69,14.94,13.85,14.22,1.7,-0.22362658470203023,0.346378018318072,-0.3899999999999988,0.6804075807361526,1.0899999999999999,1.595767455749921,0.7110991849193393,3.179514211662382,-0.5899999999999999,18.104719217211013,17.288305859471002,218.16199645996093,210.4800003051758,5.991066141406109,1.7129137231356484,0.9499661152474536,4.599586278479495,10.032057379970727,-0.7606791328527911,0.7404493887546572,24.174,0.7651635749406835,1.0608580190233885,3
2019-09-13,220.0,220.7899932861328,217.02000427246097,218.75,217.5788421630859,39763300,301.09,62104840.0,301.78,302.17,300.68,14.16,14.31,13.51,13.74,1.7,-1.9454000955842377,-0.06638122738891195,-0.4800000000000004,0.49486864392706803,0.8000000000000007,1.72342354910713,0.346378018318072,-0.22362658470203023,-0.3899999999999988,17.94433448267501,17.498454934296433,219.25999755859374,211.33050003051758,3.510851471231549,1.7860083542144585,0.9535278510441356,2.574325065448746,8.431641738709228,-0.5681818181818182,0.7265269520741308,23.358,1.5374938044274207,0.6349051786288439,4
2019-09-16,217.72999572753903,220.1300048828125,217.55999755859375,219.8999938964844,218.72268676757812,21158100,300.16,58191180.0,299.84,301.1378,299.45,14.89,15.29,14.5,14.67,1.7,0.5257149974329023,-0.3088777441960677,0.9299999999999997,0.5623001066098209,0.7899999999999991,1.168716414530031,-0.06638122738891195,-1.9454000955842377,-0.4800000000000004,17.879244354825598,16.867533368862333,220.40599670410157,212.0004997253418,3.726167712518052,1.7273541253891884,0.919181849358176,2.6754427681411563,6.489101160525146,0.9966464022076414,0.7326092547190978,24.939,-0.635257459969255,0.6555194718851403,0
2019-09-17,219.9600067138672,220.82000732421875,219.1199951171875,220.6999969482422,219.51840209960935,18318700,300.92,42904430.0,299.94,301.02,299.75,14.92,15.03,14.4,14.44,1.7,0.36380100472923615,0.25319829424306217,-0.23000000000000043,0.42203908015418773,0.629999999999999,0.7702819349970046,-0.3088777441960677,0.5257149974329023,0.9299999999999997,17.57448564197021,16.72343295399374,221.20599670410155,212.51799926757812,3.850025743166461,1.6893304775098272,0.8883417214626721,1.8458698921695715,4.920366315384483,0.33642035451363167,0.7334175094651142,24.548,-0.9138753329746677,0.6479540714613412,1
2019-09-18,221.05999755859375,222.8500061035156,219.44000244140625,222.77000427246097,221.57733154296875,25340000,301.1,74192090.0,300.49,301.22,298.24,14.61,15.8,13.8,13.95,1.7,0.9379302252870536,0.0598165625415481,-0.4900000000000002,0.9897044171371697,2.0,1.530728373079667,0.25319829424306217,0.36380100472923615,-0.23000000000000043,18.12216809868144,17.047894732857266,221.04199829101566,213.13849945068358,4.518894918844045,1.6949579669296826,0.862387570411463,-0.3667391559819655,5.899412258082459,0.7735486893841861,0.7398538833359712,23.715,-0.09497594600951119,0.7199374588111683,2
2019-09-19,222.0099945068359,223.7599945068359,220.3699951171875,220.9600067138672,219.7770233154297,22060600,301.08,78099220.0,301.53,302.63,300.7103,14.66,14.66,13.31,14.05,1.7,-0.812496573996313,-0.0066423115244185205,0.10000000000000142,0.6376046233559113,1.3499999999999996,1.5342140145923777,0.0598165625415481,0.9379302252870536,-0.4900000000000002,18.17349062756414,16.909303769969167,220.61600036621093,213.55449981689452,3.467736293696589,1.7018746180593978,0.8505954358929447,-0.954766981481947,3.9127197837190097,-0.4729461821307289,0.7338913468641797,23.885,-0.4770512349557934,0.535737366712007,3
2019-09-20,221.3800048828125,222.55999755859375,217.47000122070312,217.72999572753903,216.5642852783203,55413100,298.28,97455980.0,300.36,300.67,297.41,13.94,15.84,13.35,15.32,1.7,-1.4618170674276398,-0.9299853859439433,1.2699999999999996,1.0929328148048785,2.49,2.337756137312425,-0.0066423115244185205,-0.812496573996313,0.10000000000000142,18.394911346837564,17.83032658585862,220.41199951171876,213.81799926757813,1.829591743146617,1.741647629675928,0.8837169394839849,-0.46628766741072525,2.480461662024358,-1.6487528569735095,0.7299517088894296,26.044,2.557697379944901,0.28071905089302,4
2019-09-23,218.9499969482422,219.83999633789065,217.6499938964844,218.72000122070312,217.5489959716797,19165500,298.21,47541320.0,297.55,299.0,297.27,15.35,16.0,14.71,14.91,1.7,0.4546967160784954,-0.023467882526484463,-0.41000000000000014,0.5801280976493137,1.2899999999999991,1.0012812862031721,-0.9299853859439433,-1.4618170674276398,1.2699999999999996,17.677109785602564,16.768622345681624,220.1760009765625,214.62199935913085,1.9094043824999556,1.333692918951119,0.6235217530051508,-0.5366042330754883,7.935255566269062,-0.10504486446438792,0.733442879919195,25.347,-0.7330037676046488,0.31408622320530805,0
2019-09-24,221.02999877929688,222.4900054931641,217.19000244140625,217.67999267578125,216.5145568847656,31190800,295.87,97367570.0,299.41,299.84,294.81,14.77,17.62,14.33,17.05,1.7,-0.475497063221908,-0.78468193554877,2.1400000000000006,1.7000709771183196,3.290000000000001,2.434768113784263,-0.023467882526484463,0.4546967160784954,-0.41000000000000014,18.394003756291465,17.255633737501604,219.5720001220703,215.1814987182617,1.161110026838708,1.2975202850271352,0.6272502550153356,-1.3683753122883724,5.419142275623412,-1.5156341320259776,0.7357285046668511,28.985,0.4462565556644275,0.19942517673237706,1
2019-09-25,218.5500030517578,221.5,217.13999938964844,221.02999877929688,219.8466339111328,21903400,297.62,73434080.0,295.96,298.11,294.33,17.05,18.45,15.69,15.96,1.7,1.538962125369081,0.591475986074963,-1.0899999999999999,1.2700759357570155,2.76,1.9725831943315146,-0.78468193554877,-0.475497063221908,2.1400000000000006,18.11189869100556,16.902152433878072,219.2239990234375,216.0249984741211,2.3168616320001263,1.2829869942990566,0.6221283339925783,-0.7810771018507356,8.263124419368562,1.134749802292037,0.7426584193914955,27.132,-0.45882757417531933,0.4298161498712813,2
2019-09-26,220.0,220.94000244140625,218.8300018310547,219.88999938964844,218.71273803710935,18833500,297.0,58722360.0,297.63,297.86,295.45,16.23,17.09,15.35,16.07,1.7,-0.5157667660637522,-0.20831933337813746,0.10999999999999943,0.8114478114478199,1.7400000000000002,0.959570974672936,0.591475986074963,1.538962125369081,-1.0899999999999999,17.8883311321986,16.751147756966926,219.00999755859374,216.74299850463868,1.451950423645361,1.2974257285833057,0.6155487501236482,-0.48425384309676023,6.986814915408868,-0.050000277432528405,0.7403703683153146,27.319,-0.7890476289821251,0.29554769859100727,3
2019-09-27,220.5399932861328,220.9600067138672,217.27999877929688,218.82000732421875,217.6484832763672,25352000,295.4,84781110.0,297.83,297.9465,293.69,15.77,18.69,15.15,17.22,1.7,-0.4865993495822729,-0.5387205387205496,1.1499999999999986,1.4409275558564716,3.540000000000001,1.681751124849274,-0.20831933337813746,-0.5157667660637522,0.10999999999999943,18.2555833165136,17.048368180352895,219.22799987792968,217.2334991455078,0.7303239072019297,1.2695756221731807,0.5713593320184261,0.5006253699851859,4.6935615880617565,-0.7798975307315439,0.7407583186331035,29.273999999999997,-0.15586472430160656,0.1581091123255239,4
2019-09-30,220.8999938964844,224.5800018310547,220.7899932861328,223.97000122070312,222.77088928222656,25977400,296.77,52562760.0,295.97,297.55,295.92,17.23,17.35,16.2,16.24,1.7,2.3535224912893282,0.4637779282329113,-0.9800000000000004,0.5492468915321614,1.1500000000000021,1.6921947244118414,-0.5387205387205496,-0.4865993495822729,1.1499999999999986,17.777518442177477,17.072737487216397,220.2779998779297,217.99499893188477,2.7408896158600973,1.350651797959327,0.5782208195733941,2.400329174606397,7.2961556609893785,1.389772480327615,0.7546921899811407,27.607999999999997,-0.11796692344053605,0.6208776422772249,0
2019-10-01,225.07000732421875,228.22000122070312,224.1999969482422,224.58999633789065,223.3875732421875,34805800,293.24,89900420.0,297.74,298.455,293.0,16.02,18.62,15.79,18.56,1.71,0.2768243022900796,-1.1894733295144344,2.3200000000000003,1.8602509889510244,2.830000000000002,1.7899302453404604,0.4637779282329113,2.3535224912893282,-0.9800000000000004,18.314213171288554,17.365294597524024,221.66000061035157,218.9394989013672,2.580848802923875,1.2817298652754248,0.6281863938565984,3.174386206637436,9.18327645595518,-0.21327185795867915,0.7658914075088346,31.737599999999997,0.7116262952913972,0.6945439519039492,1
2019-10-02,223.05999755859375,223.5800018310547,217.92999267578125,218.9600067138672,217.7877197265625,34612300,288.06,124524000.0,291.5,291.51,286.64,18.75,21.46,18.75,20.56,1.71,-2.506788284751127,-1.7664711499113417,2.0,1.6906200097201987,2.710000000000001,2.5803840802109415,-1.1894733295144344,0.2768243022900796,2.3200000000000003,18.640009026375417,17.35971966818536,221.24600219726562,219.42799911499023,-0.21327834324269254,1.4049172855488246,0.6946515924111042,-0.9365208690502724,4.6703973222608886,-1.8380663900301402,0.7601194428725515,35.157599999999995,0.6198846141479059,-0.06963169487545139,2
2019-10-03,218.42999267578125,220.9600067138672,215.1300048828125,220.82000732421875,219.63775634765625,28606500,290.42,85906800.0,287.81,290.45,284.82,20.11,21.44,19.03,19.12,1.71,0.8494678319863613,0.8192737624106217,-1.4399999999999977,1.9385717237104867,2.41,2.640160147488263,-1.7664711499113417,-2.506788284751127,2.0,18.26877354563742,17.16914452269482,221.4320037841797,219.80499954223632,0.461776476466085,1.3546383728237557,0.6522186281527899,0.42294235169937355,3.5352628413714005,1.0941787888923444,0.7603471087535939,32.6952,-0.027876385396235093,0.16681339149718022,3
2019-10-04,225.63999938964844,227.4900054931641,223.88999938964844,227.0099945068359,225.79461669921875,34619700,294.35,66700680.0,291.14,294.63,290.82,19.42,19.97,16.97,17.04,1.71,2.803188510912058,1.3532125886646984,-2.080000000000002,1.2943774418209621,3.0,1.5858359502348902,0.8192737624106217,0.8494678319863613,-1.4399999999999977,18.015725705736433,17.359933442163527,223.07000122070312,220.49249954223632,2.9558805755889836,1.474363695610578,0.7306044868847369,3.7427963204855974,6.447529004113917,0.6071596883944692,0.7712247137993405,29.138399999999997,0.5312537727788061,1.0722839696076847,4
2019-10-07,226.27000427246097,229.92999267578125,225.83999633789065,227.05999755859375,225.84434509277344,30576500,293.08,60656560.0,293.47,295.26,292.77,18.27,18.52,16.44,17.86,1.71,0.02202372859090307,-0.43145914727367174,0.8200000000000003,0.8495973795550735,2.0799999999999983,1.8012844102295724,1.3532125886646984,2.803188510912058,-2.080000000000002,17.920738349088143,17.23574229802341,223.68800048828126,221.13699951171876,2.6784292361537245,1.4756444981688392,0.7347100678826536,1.3796474175332474,6.0185831348237295,0.34913743369250166,0.7747372647693249,30.540599999999998,0.08294866859748838,0.9890956864676794,0
2019-10-08,225.82000732421875,228.05999755859375,224.3300018310547,224.3999938964844,223.19859313964844,27955000,288.53,101575500.0,291.04,291.85,288.49,17.61,20.38,17.42,20.28,1.71,-1.171493557670511,-1.5524771393476189,2.4200000000000017,1.1645236197275894,2.9599999999999973,1.6622084799430554,-0.43145914727367174,0.02202372859090307,0.8200000000000003,18.43631292229703,17.146106632442883,223.65,221.52199935913086,1.2991912973337456,1.4955846625931228,0.804333347856378,-0.0845996903265478,3.553298134139493,-0.6288253395083708,0.7777353963070891,34.6788,-0.17659316826916685,0.49848980949056515,1
2019-10-09,227.02999877929688,227.7899932861328,225.63999938964844,227.02999877929688,225.81451416015625,18692600,291.27,65707330.0,290.75,292.3,288.6559,19.94,20.0,17.77,18.64,1.71,1.1720150130476448,0.9496412851349945,-1.6400000000000006,1.25110722010507,2.2300000000000004,0.9470087248577458,-1.5524771393476189,-1.171493557670511,2.4200000000000017,18.00072104496374,16.7436382815811,225.26399841308594,221.69399948120116,2.40692094083863,1.3437088026064143,0.8195616143062721,3.685600939890077,1.5385314628332702,0.0,0.7794486173629172,31.8744,-1.0715437273894843,0.8578099066276454,2
2019-10-10,227.92999267578125,230.44000244140625,227.3000030517578,230.08999633789065,228.85812377929688,28253400,293.24,57255970.0,291.18,294.21,291.0,19.28,19.8,17.56,17.57,1.71,1.3478361346525247,0.6763484052597413,-1.0700000000000003,1.0946664847906082,2.240000000000002,1.3646831412163183,0.9496412851349945,1.1720150130476448,-1.6400000000000006,17.86304247443788,17.156724362297066,227.1179962158203,222.04399948120118,3.623604724959327,1.3703966748442664,0.8332553850512578,4.197984198080951,3.1377471490912745,0.947661006237954,0.7846473753167734,30.0447,0.013804355857978208,1.109301757499843,3
2019-10-11,232.9499969482422,237.63999938964844,232.30999755859375,236.2100067138672,234.9453582763672,41698900,296.28,101228600.0,296.27,298.74,296.1448,17.35,17.44,15.11,15.58,1.71,2.659828891606497,1.0366934933842442,-1.9900000000000002,0.8759281760496942,2.330000000000002,2.2564674144017873,0.6763484052597413,1.3478361346525247,-1.0700000000000003,18.432891883586976,17.54598530752422,228.95799865722657,222.91699981689453,5.9632091351900565,1.3842248115441342,0.8733691443418308,4.052690379125234,7.981717354910711,1.3994461508189342,0.7972526215534873,26.6418,1.482490270689373,1.4061888451287174,4
2019-10-14,234.8999938964844,238.1300048828125,234.6699981689453,235.8699951171875,234.607177734375,24106900,295.95,40546670.0,295.93,296.67,295.57,15.66,16.5,14.51,14.57,1.71,-0.14394008226984445,-0.11138112596191796,-1.0099999999999998,0.37168440614969517,1.9900000000000002,1.466912615209132,1.0366934933842442,2.659828891606497,-1.9900000000000002,17.517964214315125,16.998008664536783,230.71999816894532,223.7154998779297,5.433014362388797,1.3889561752085593,0.8717226617072746,3.880030676174173,7.262392753053382,0.41294220770842427,0.7969927187605592,24.9147,-0.4746516980469322,1.1091581068437741,0
2019-10-15,236.38999938964844,237.6499938964844,234.8800048828125,235.32000732421875,234.0601348876953,21840000,298.88,47832360.0,297.1,299.7,296.97,13.94,14.43,13.39,13.54,1.71,-0.23317395996257373,0.990032100016891,-1.0300000000000011,0.9134100642398159,1.0399999999999991,1.1771158114301234,-0.11138112596191796,-0.14394008226984445,-1.0099999999999998,17.683212955856753,16.899253708840977,232.90400085449218,224.4465003967285,4.8445874220673435,1.395276769189983,0.9010439803343477,4.866316276626881,6.624381775322452,-0.45263846532948665,0.7873394249338154,23.153399999999998,-0.7611614922691582,0.905275324465173,1
2019-10-16,233.3699951171875,235.2400054931641,233.1999969482422,234.3699951171875,233.11520385742188,18475800,298.4,50563600.0,298.37,299.16,297.92,13.94,14.26,13.6,13.68,1.71,-0.4037129307503884,-0.1605995717344766,0.14000000000000057,0.415549597855231,0.6600000000000001,0.8704222329747787,0.990032100016891,-0.23317395996257373,-1.0300000000000011,17.738742507799742,16.73197232562018,234.37200012207032,225.02649993896483,4.152175490778622,1.3967834012330633,0.9012337459092326,3.2330513048304477,5.207160130292521,0.428504101179694,0.7854222356474112,23.392799999999998,-1.072066942587568,0.7318519853140776,2
2019-10-17,235.08999633789065,236.1499938964844,233.52000427246097,235.27999877929688,234.0203399658203,16896300,299.28,46784890.0,299.68,300.24,298.515,13.79,14.18,13.31,13.79,1.71,0.3882784534946282,0.2949061662198327,0.10999999999999943,0.5763833199679307,0.8699999999999992,1.117812664769046,-0.1605995717344766,-0.4037129307503884,0.14000000000000057,17.66107084550845,16.642605221012314,235.41000061035157,225.74249954223632,4.224946235822155,1.3737220308766331,0.9043586315947649,2.255640194710873,6.480807218644502,0.08082115120421136,0.7861534308316522,23.5809,-1.1844915660049007,0.7118966932543044,3
2019-10-18,234.58999633789065,237.5800018310547,234.2899932861328,236.41000366210935,235.1443023681641,24358400,297.97,64338030.0,298.69,299.395,296.99,14.2,15.16,13.78,14.25,1.71,0.48028406526883227,-0.43771718791765224,0.46000000000000085,0.8071282343860028,1.3800000000000008,1.3916536922964322,0.2949061662198327,0.3882784534946282,0.10999999999999943,17.979661460717647,17.00838731720386,235.45,226.67649993896484,4.294006536083521,1.307955114905859,0.8849535720330896,0.08466912601396981,8.579437055584172,0.775824780523571,0.7934020326278126,24.3675,-0.3020513265677759,0.7132046305376273,4
